Exit_Multiple,IRR,MOIC
14.317251422287669,0.03260863044040059,2.8365854116030236
12.19764757922471,0.01813774471610321,2.4114048487300677
15.087247898409984,0.037152660712918256,2.9910423570361777
13.73878910913363,0.028972518364564784,2.7205491377905497
9.94090028479208,-0.002157648802099522,1.9587140838735968
16.790595641733237,0.046209967792162354,3.3327242966329664
14.214287665368799,0.03197619918345419,2.815931463335494
14.417243842600676,0.03321696260171009,2.8566433265246522
10.263745857427867,0.001193139884842862,2.023475082842142
12.25745320208307,0.018594623248718918,2.423401518991403
11.851223308158493,0.015423754366937985,2.341914095990188
15.903788973150869,0.041649730740654936,3.1548358861446757
13.37743655585344,0.0265923416689922,2.6480638559289957
14.738972063328774,0.03513651872112601,2.921180191009486
12.22114647439822,0.018317658089170553,2.416118594418662
11.014887870450753,0.008338367785910863,2.174149929436629
12.830385625692191,0.02281155326847003,2.5383285281849113
9.597714068338579,-0.005938396593398731,1.889872866605807
14.784081829330063,0.035401193182631074,2.930228955363385
13.298921820191019,0.026063280045768994,2.632314243277544
14.19017905999802,0.03182722118732029,2.8110954132239705
11.765771995911958,0.014735800609871529,2.3247730452423685
16.674059376779713,0.04562828274263775,3.309347779888947
15.46766259738791,0.03928611781612046,3.067351397692968
14.353496170909143,0.03282979526634624,2.843855903525608
10.7902595424223,0.0062879818813902245,2.129090755166434
12.343433923626637,0.019245704710786862,2.4406487662549714
9.323688268244888,-0.009140763196826208,1.834904838355215
10.48426642747953,0.0033792916535306076,2.067710264056072
13.639144257665393,0.028324932746155954,2.7005609432166833
14.086654801128455,0.031183570631784768,2.7903290314299274
16.603785097505618,0.04527503799651267,3.295251156260413
11.610126635663363,0.013462876569572443,2.293551464806172
11.849465968338304,0.015409682413701671,2.3415615835448302
12.358488560372184,0.019359015417605145,2.4436686413822355
10.752971914744396,0.005940874813372673,2.1216110675936006
10.279662302495453,0.0013536042453970623,2.0266678318527283
12.391283174696376,0.01960514547101411,2.4502470558454834
11.012702103102026,0.008318743093012098,2.173711476848103
13.549027036809886,0.027733593783262275,2.682483937547302
12.188727775464296,0.018069317420016776,2.4096155864601485
14.831513257637054,0.035678335828194074,2.939743432066868
13.759234281422156,0.029104588037240836,2.7246503239108324
11.534779435167298,0.012837175638078065,2.278437241824049
14.827554268976703,0.03565524837571156,2.9389492812954754
14.577407627222913,0.03417964297957733,2.8887712773775522
11.936894100837229,0.016105951475195644,2.359099173273441
11.396045370310851,0.01166832870386075,2.2506079717562626
13.635338528419247,0.028300069764251735,2.6997975354184214
10.364339092510292,0.0022001914755371043,2.0436535178141
10.827777943722657,0.006635258396223129,2.136616734624901
8.542670056332778,-0.019371591256801504,1.6782369949553118
14.424452860068588,0.03326060109877853,2.858089414724011
13.515699764235443,0.027513517003072557,2.6757986748466336
13.794042643770638,0.02932881813834662,2.731632684857408
14.37284434595344,0.03294754949716136,2.84773703819274
12.302188712523062,0.018934219060729805,2.4323752097928875
12.913200589483957,0.023398517033096512,2.5549407423184753
10.364715611887885,0.002203929505379405,2.0437290454752812
10.140374486261443,-6.535749804151346e-05,1.9987274823852816
13.539526673931151,0.027670934970037375,2.6805782183962927
12.366685910459807,0.01942062829174515,2.445312983524627
12.892570743404402,0.02325280604282171,2.550802511678446
14.244994200398825,0.03216545385792387,2.822091020882379
13.318451025572354,0.026195284405197347,2.6362316916081245
12.824554515742605,0.022770019307732495,2.537158840453568
12.857279868078063,0.0230027654501732,2.543723361352954
11.486832935846582,0.012435708750028949,2.2688194447834893
9.110276264142207,-0.011761759214594963,1.7920955953331321
12.1864850007884,0.018052100491412815,2.4091656985236756
10.929741782611766,0.007569214979962955,2.1570701049815573
12.042795842299693,0.016939095026500116,2.3803424646514983
15.03422596883882,0.03684970700955065,2.980406457345082
11.059016089302839,0.008733233576582686,2.183001800974566
9.527124640480482,-0.006746844219512408,1.8757130259507648
11.354900249020805,0.01131739446238968,2.2423544927456294
11.426915568068075,0.011930326189150284,2.256800359122125
13.496111777987124,0.027383814543696816,2.6718694354060353
12.844607594030954,0.0229127400580572,2.54118137473132
14.399151842466113,0.0331073165544669,2.853014173451597
13.512106554255466,0.027489744084207825,2.675077897213206
12.032019745877523,0.01685482267529575,2.378180840554926
14.65952444702286,0.0346677422740963,2.9052434477683295
10.584360036122707,0.00434613836047104,2.0877884767853865
8.953143706559729,-0.013769875574419072,1.7605756915090094
9.897871025919747,-0.0026187334463237018,1.9500826575024748
13.918524903394243,0.030124387492372583,2.7566031232663035
12.317802697466696,0.019052317833960334,2.435507287010407
10.539856523771387,0.003918159159181141,2.0788613234905453
12.528499886338466,0.020624695863143902,2.4777719534259917
10.4682957903231,0.0032235898130445004,2.0645066444184526
13.731419733056923,0.02892484787856482,2.7190708825597087
12.235399106134219,0.01842652947608591,2.418977591869419
11.903953002260568,0.015844521477637097,2.35249137489625
11.472820693026788,0.012317888811575878,2.266008667992
13.29011205941514,0.026003642672468928,2.63054705500898
11.804274493531667,0.015046716590076763,2.3324964288659356
9.872430712374703,-0.0028930257898251233,1.9449794742504973
10.17261043098403,0.00026602508158797924,2.005193830880897
16.48800128074488,0.04468890610107783,3.272025576375272
15.657958463745022,0.04032788461340929,3.1055236740053154
13.755288941358314,0.029079123418223225,2.7238589109708355
11.261103871142527,0.010509863764177377,2.2235394689513237
16.64006714903398,0.04545764975307405,3.3025291309354934
14.356520102696829,0.032848213206474214,2.844462487168011
13.878521060291554,0.029869791002248,2.7485785782159877
12.252103874340396,0.01855389253339676,2.4223284740504503
11.299948859271362,0.010845576990277158,2.2313315542371974
9.963577980661825,-0.001916067161114593,1.9632631016186421
15.582593081963754,0.03991727083530183,3.0904058039600395
12.285682664571091,0.018809131699653966,2.429064189772804
10.845089557783588,0.006794834991949243,2.140089346657926
11.498323164892875,0.012532155962963323,2.271124319852211
12.97537803775386,0.02383567509108103,2.5674131873651866
10.659118522662965,0.00505836228444621,2.1027846070720657
15.066888519940392,0.03703649831874847,2.986958380671549
14.193580657640648,0.03184826198372144,2.8117777545044387
13.89729081667445,0.029989372548521555,2.7523436853656027
12.162670335376475,0.017868992745792463,2.4043886111082076
13.27120844635192,0.025875487287224955,2.6267550969650952
13.00458992021317,0.02404002614648561,2.573272926045732
13.416420186501515,0.026853412390071416,2.6558837521214027
9.837871825126976,-0.003267664304604685,1.9380471566005075
12.079564554041365,0.017225787776927765,2.3877180606175097
9.290180977411968,-0.009544584319484468,1.8281834650083437
12.489959088597539,0.020339987945270706,2.4700408870143646
11.632416343608124,0.013646774656715169,2.298022654364185
10.404364272451634,0.0025962685255489512,2.0516823429137747
10.033744996036146,-0.001174706764715096,1.9773382087145313
13.025934693901046,0.024188929445212646,2.577554567127253
10.612224864263306,0.0046125818697508895,2.0933780039755514
15.88037906752359,0.0415249893388607,3.1501399912565895
12.986385374006463,0.023912753695687808,2.569621196866081
11.724888210590148,0.014403949390108039,2.3165719887513663
13.045701814473114,0.02432651712588426,2.5815197399017387
8.955067977260205,-0.013744858404522883,1.7609616893464004
16.423152764053132,0.04435834948611904,3.259017330084952
12.426689154243594,0.01986980027014012,2.4573492954277634
14.38947561080349,0.033048597919543066,2.851073176015558
9.819120665843128,-0.003471927359238814,1.9342857799239555
12.45018016961718,0.020044781712511624,2.4620614604729854
12.472108870579238,0.02020768907299668,2.4664602340686432
16.06857236700387,0.042521187899470264,3.1878905045252925
12.930846534436398,0.023522887989257217,2.558480419240585
12.379445228753413,0.019516410140789635,2.447872430730625
11.267877984820691,0.010568539767983335,2.2248983179060815
11.641807229069393,0.013724090327856799,2.299906412963399
12.637197015393188,0.02142082282912163,2.4995759837712925
12.197818308455242,0.018139053720295034,2.4114390960497136
8.929775884400762,-0.014074543970985811,1.7558882383270469
14.77161270162043,0.0353281399305541,2.9277277187500115
15.503932354759993,0.03948595214678784,3.074626906229715
10.36853616395115,0.002241846332444665,2.0444954266469617
