irr,moic,exit_multiple
0.17261175615301586,4.657657833045318,11.3349587193641
0.18427245629229544,5.693855652782707,8.496717479595787
0.17615425454201133,4.95136339335976,8.679133193915856
0.1702549753190492,4.471818894641826,10.17227998363148
0.1826604794835704,5.5383761126835145,11.562231731980809
0.1783553483861691,5.14287497594737,9.91569572514863
0.17324005316234092,4.708473201022442,8.795639831978756
0.17060971597768154,4.499315208368339,10.458581273003759
0.17956676986389503,5.251322200721265,11.96560178809875
0.17402590281720093,4.772798144164011,12.665624487990097
0.1747475999425963,4.832630278130172,8.512560116745252
0.1761833262543192,4.953847057392768,9.51356536124942
0.1785210078866512,5.157575960581287,11.869516518525707
0.17184817476203956,4.596627223955376,9.078570336251294
0.1743801338754642,4.8020743872229374,12.794100125999549
0.18126952116683964,5.407493815503697,10.172164586684149
0.17522131310810707,4.872301650965709,10.18029187778013
0.18190343334438275,5.466769054681362,12.764849925589346
0.18439967950636832,5.706302864083365,9.602520437844657
0.17737851862576742,5.057011516720581,10.019874733323954
0.17765351640738342,5.08104216808867,8.750531965614838
0.17477615657277623,4.8350127973014,9.537359546661042
0.17385135680989788,4.758436788491846,9.98660817322699
0.18365714973767305,5.634020982224745,8.890326264076617
0.17407013052472853,4.776443868493581,10.358972832427238
0.1780650103923445,5.117207633056911,10.638918162394415
0.17970366219169742,5.263715025528606,9.420784881801545
0.17801694498991277,5.112970407148766,10.854558694129041
0.17926905521392783,5.224467412308026,10.986327366759996
0.17767082900986036,5.082558731568345,11.720834860176533
0.17796318388892868,5.108235105388866,11.114019331511516
0.18175723928293247,5.453043726292009,8.041948953604335
0.18016271957233626,5.305479793637091,8.811111506824766
0.18012643312336507,5.3021668689894,12.735223579949906
0.17617018521350347,4.952724237399064,12.989331583042198
0.18075963432952796,5.3602649438008845,9.909031705987948
0.17905389183231202,5.205141692310668,11.77175815433828
0.1783999518911889,5.146829189943231,9.948116188842901
0.17927166777040926,5.224702494770956,10.842577840843163
0.18100805979735657,5.383225828448358,8.250777231886468
0.18009468988049115,5.2992703720617635,13.254564223218154
0.16919286985609794,4.390486841978726,9.285314819408464
0.17865420552455313,5.1694257184208965,10.174196886300695
0.1764772043598825,4.979021985996417,10.162031306613507
0.17809169080095355,5.119561125041286,7.888361739882543
0.1862635317195072,5.891660975802814,7.524672688334828
0.18593615695509325,5.858693776149477,11.401403447592049
0.17698986743173212,5.0232374530913955,12.193529925729461
0.17797087294436753,5.1089121000772435,10.01888556433381
0.18092541358646574,5.375576706843267,8.18437637402917
0.17226523084495182,4.62986285984165,11.677413537888635
0.18103623884395498,5.385836266962316,11.361315737769681
0.19059583087040083,6.344855872662704,8.57660312335234
0.17130411433773962,4.553624084272465,12.444897681318778
0.17687348021979188,5.013166054662939,10.504735834183531
0.17688378073217143,5.014056601914458,12.219609674164447
0.18236151856567892,5.509991263521093,10.980036419078413
0.18102063146837283,5.384390287050733,10.822094152774769
0.18067564341728048,5.352523385975062,14.828601199525366
0.18121853110250802,5.402752836599754,9.657803480710127
0.18222855117634684,5.4974115691968475,11.505801738443553
0.1747704915835166,4.834540068078197,9.313575081065851
0.175668309453549,4.910027253937206,9.70615628304023
0.18063512827367656,5.348792901567762,10.85361796738773
0.17568815318522074,4.9117086184525895,9.3096592439444
0.17397700871875427,4.768770939953935,10.241514707458206
0.1771638697916721,5.038331192597389,9.518402615040925
0.17133557307594832,4.556099759592955,9.86897483794274
0.17835280858632868,5.142649904829727,9.406106599487241
0.17182112373912994,4.594479642864713,10.62115143054573
0.1711930757709223,4.544896420834118,7.040103527255822
0.17295549470102706,4.6853915170426985,7.9891631848664275
0.18336367374886037,5.605694627410181,11.258196322915516
0.17394700427425014,4.7663012477616356,11.11214786168738
0.17399130053596612,4.769947753026061,12.170487192762899
0.18002618410253962,5.2930245806695595,9.62640129651637
0.17468304064185697,4.827248238622423,10.944854534366652
0.18030186764394662,5.318202421422693,10.392183423063774
0.18186840530142695,5.463477450686531,9.749789738989094
0.1733339568492831,4.716114597952346,9.778487379707407
0.18441901707697916,5.708197079834925,9.068201084570415
0.17619139643112808,4.954536726620096,9.263560857096424
0.16960490161836939,4.421862788330629,10.860548918443094
0.17492298912346022,4.8472813906580505,10.855299987277178
0.1732627486642127,4.710318928458985,11.648316872806664
0.17881211587971396,5.1835081598219315,13.48731167011859
0.1715088179517802,4.569757272036759,9.667309507022505
0.1852821690559263,5.793361444714523,10.119531316263435
0.17016352266990842,4.464757348026624,7.362917586478346
0.17764784490466612,5.080545446671499,12.299516374477754
0.18227679804675942,5.50197288869492,8.657583496890505
0.17500130621166837,4.853837616888985,12.458886186671773
0.17576680855335525,4.918378635764524,8.8700871661295
0.18282570272339055,5.554123351665826,9.328025397532022
0.17728370948442906,5.048752244222571,9.356577866326525
0.1817424859137473,5.451660457230783,9.219059016524671
0.18416446206911352,5.683310123435058,10.90460311547436
0.1772228137841324,5.043454245275035,8.418230583686785
0.17733180924930475,5.052940803188731,9.79626399232371
0.18238019255551918,5.511760171356177,9.445327538381083
0.1758288093977031,4.923642567082026,9.022703789949574
0.1803327065291514,5.321026071618425,12.259641823836338
0.18312239873817832,5.582508905678596,9.385331151646168
0.1715145710912503,4.570211505583443,10.628145108287388
0.17405011506149787,4.774793640296765,10.45703617001886
0.188371686777909,6.108217591172509,8.54223003123445
0.1828202858373405,5.553606394490606,9.001839716542223
0.17287997700899213,4.679284672024714,10.489124693981452
0.1799587451007033,5.286882987211489,8.470569290049154
0.18893824016099714,6.16769065682249,12.757548934470218
0.1880388858699814,6.073536131455537,10.478138744059102
0.1698624651092751,4.441589131295177,9.335495466568581
0.17933850798652828,5.230720374364181,8.532681330484387
0.17866473294717566,5.170363400367936,11.35324810773863
0.17511232030377943,4.863145889462373,12.559957721231815
0.1737999750073917,4.754217257789038,10.106305412760486
0.1791273262467925,5.211729701421638,10.421864808278974
0.18468493449590628,5.734306068383694,10.449421217419388
0.17643695040455365,4.975566300053525,8.860233824334902
0.17965845443139422,5.259619259006621,11.846203540685599
0.17769148698938847,5.084368921017029,9.844048850164636
0.17321539452453782,4.706468625549271,9.213192637463331
