Exit_Multiple,IRR,MOIC
14.317251422287669,0.09746511933074989,2.8365854116030236
12.19764757922471,0.09746511933074989,2.4114048487300677
15.087247898409984,0.09746511933074989,2.9910423570361777
13.73878910913363,0.09746511933074989,2.7205491377905497
9.94090028479208,0.09746511933074989,1.9587140838735968
16.790595641733237,0.09746511933074989,3.3327242966329664
14.214287665368799,0.09746511933074989,2.815931463335494
14.417243842600676,0.09746511933074989,2.8566433265246522
10.263745857427867,0.09746511933074989,2.023475082842142
12.25745320208307,0.09746511933074989,2.423401518991403
11.851223308158493,0.09746511933074989,2.341914095990188
15.903788973150869,0.09746511933074989,3.1548358861446757
13.37743655585344,0.09746511933074989,2.6480638559289957
14.738972063328774,0.09746511933074989,2.921180191009486
12.22114647439822,0.09746511933074989,2.416118594418662
11.014887870450753,0.09746511933074989,2.174149929436629
12.830385625692191,0.09746511933074989,2.5383285281849113
9.597714068338579,0.09746511933074989,1.889872866605807
14.784081829330063,0.09746511933074989,2.930228955363385
13.298921820191019,0.09746511933074989,2.632314243277544
14.19017905999802,0.09746511933074989,2.8110954132239705
11.765771995911958,0.09746511933074989,2.3247730452423685
16.674059376779713,0.09746511933074989,3.309347779888947
15.46766259738791,0.09746511933074989,3.067351397692968
14.353496170909143,0.09746511933074989,2.843855903525608
10.7902595424223,0.09746511933074989,2.129090755166434
12.343433923626637,0.09746511933074989,2.4406487662549714
9.323688268244888,0.09746511933074989,1.834904838355215
10.48426642747953,0.09746511933074989,2.067710264056072
13.639144257665393,0.09746511933074989,2.7005609432166833
14.086654801128455,0.09746511933074989,2.7903290314299274
16.603785097505618,0.09746511933074989,3.295251156260413
11.610126635663363,0.09746511933074989,2.293551464806172
11.849465968338304,0.09746511933074989,2.3415615835448302
12.358488560372184,0.09746511933074989,2.4436686413822355
10.752971914744396,0.09746511933074989,2.1216110675936006
10.279662302495453,0.09746511933074989,2.0266678318527283
12.391283174696376,0.09746511933074989,2.4502470558454834
11.012702103102026,0.09746511933074989,2.173711476848103
13.549027036809886,0.09746511933074989,2.682483937547302
12.188727775464296,0.09746511933074989,2.4096155864601485
14.831513257637054,0.09746511933074989,2.939743432066868
13.759234281422156,0.09746511933074989,2.7246503239108324
11.534779435167298,0.09746511933074989,2.278437241824049
14.827554268976703,0.09746511933074989,2.9389492812954754
14.577407627222913,0.09746511933074989,2.8887712773775522
11.936894100837229,0.09746511933074989,2.359099173273441
11.396045370310851,0.09746511933074989,2.2506079717562626
13.635338528419247,0.09746511933074989,2.6997975354184214
10.364339092510292,0.09746511933074989,2.0436535178141
10.827777943722657,0.09746511933074989,2.136616734624901
8.542670056332778,0.09746511933074989,1.6782369949553118
14.424452860068588,0.09746511933074989,2.858089414724011
13.515699764235443,0.09746511933074989,2.6757986748466336
13.794042643770638,0.09746511933074989,2.731632684857408
14.37284434595344,0.09746511933074989,2.84773703819274
12.302188712523062,0.09746511933074989,2.4323752097928875
12.913200589483957,0.09746511933074989,2.5549407423184753
10.364715611887885,0.09746511933074989,2.0437290454752812
10.140374486261443,0.09746511933074989,1.9987274823852816
13.539526673931151,0.09746511933074989,2.6805782183962927
12.366685910459807,0.09746511933074989,2.445312983524627
12.892570743404402,0.09746511933074989,2.550802511678446
14.244994200398825,0.09746511933074989,2.822091020882379
13.318451025572354,0.09746511933074989,2.6362316916081245
12.824554515742605,0.09746511933074989,2.537158840453568
12.857279868078063,0.09746511933074989,2.543723361352954
11.486832935846582,0.09746511933074989,2.2688194447834893
9.110276264142207,0.09746511933074989,1.7920955953331321
12.1864850007884,0.09746511933074989,2.4091656985236756
10.929741782611766,0.09746511933074989,2.1570701049815573
12.042795842299693,0.09746511933074989,2.3803424646514983
15.03422596883882,0.09746511933074989,2.980406457345082
11.059016089302839,0.09746511933074989,2.183001800974566
9.527124640480482,0.09746511933074989,1.8757130259507648
11.354900249020805,0.09746511933074989,2.2423544927456294
11.426915568068075,0.09746511933074989,2.256800359122125
13.496111777987124,0.09746511933074989,2.6718694354060353
12.844607594030954,0.09746511933074989,2.54118137473132
14.399151842466113,0.09746511933074989,2.853014173451597
13.512106554255466,0.09746511933074989,2.675077897213206
12.032019745877523,0.09746511933074989,2.378180840554926
14.65952444702286,0.09746511933074989,2.9052434477683295
10.584360036122707,0.09746511933074989,2.0877884767853865
8.953143706559729,0.09746511933074989,1.7605756915090094
9.897871025919747,0.09746511933074989,1.9500826575024748
13.918524903394243,0.09746511933074989,2.7566031232663035
12.317802697466696,0.09746511933074989,2.435507287010407
10.539856523771387,0.09746511933074989,2.0788613234905453
12.528499886338466,0.09746511933074989,2.4777719534259917
10.4682957903231,0.09746511933074989,2.0645066444184526
13.731419733056923,0.09746511933074989,2.7190708825597087
12.235399106134219,0.09746511933074989,2.418977591869419
11.903953002260568,0.09746511933074989,2.35249137489625
11.472820693026788,0.09746511933074989,2.266008667992
13.29011205941514,0.09746511933074989,2.63054705500898
11.804274493531667,0.09746511933074989,2.3324964288659356
9.872430712374703,0.09746511933074989,1.9449794742504973
10.17261043098403,0.09746511933074989,2.005193830880897
16.48800128074488,0.09746511933074989,3.272025576375272
15.657958463745022,0.09746511933074989,3.1055236740053154
13.755288941358314,0.09746511933074989,2.7238589109708355
11.261103871142527,0.09746511933074989,2.2235394689513237
16.64006714903398,0.09746511933074989,3.3025291309354934
14.356520102696829,0.09746511933074989,2.844462487168011
13.878521060291554,0.09746511933074989,2.7485785782159877
12.252103874340396,0.09746511933074989,2.4223284740504503
11.299948859271362,0.09746511933074989,2.2313315542371974
9.963577980661825,0.09746511933074989,1.9632631016186421
15.582593081963754,0.09746511933074989,3.0904058039600395
12.285682664571091,0.09746511933074989,2.429064189772804
10.845089557783588,0.09746511933074989,2.140089346657926
11.498323164892875,0.09746511933074989,2.271124319852211
12.97537803775386,0.09746511933074989,2.5674131873651866
10.659118522662965,0.09746511933074989,2.1027846070720657
15.066888519940392,0.09746511933074989,2.986958380671549
14.193580657640648,0.09746511933074989,2.8117777545044387
13.89729081667445,0.09746511933074989,2.7523436853656027
12.162670335376475,0.09746511933074989,2.4043886111082076
13.27120844635192,0.09746511933074989,2.6267550969650952
13.00458992021317,0.09746511933074989,2.573272926045732
13.416420186501515,0.09746511933074989,2.6558837521214027
9.837871825126976,0.09746511933074989,1.9380471566005075
12.079564554041365,0.09746511933074989,2.3877180606175097
9.290180977411968,0.09746511933074989,1.8281834650083437
12.489959088597539,0.09746511933074989,2.4700408870143646
11.632416343608124,0.09746511933074989,2.298022654364185
10.404364272451634,0.09746511933074989,2.0516823429137747
10.033744996036146,0.09746511933074989,1.9773382087145313
13.025934693901046,0.09746511933074989,2.577554567127253
10.612224864263306,0.09746511933074989,2.0933780039755514
15.88037906752359,0.09746511933074989,3.1501399912565895
12.986385374006463,0.09746511933074989,2.569621196866081
11.724888210590148,0.09746511933074989,2.3165719887513663
13.045701814473114,0.09746511933074989,2.5815197399017387
8.955067977260205,0.09746511933074989,1.7609616893464004
16.423152764053132,0.09746511933074989,3.259017330084952
12.426689154243594,0.09746511933074989,2.4573492954277634
14.38947561080349,0.09746511933074989,2.851073176015558
9.819120665843128,0.09746511933074989,1.9342857799239555
12.45018016961718,0.09746511933074989,2.4620614604729854
12.472108870579238,0.09746511933074989,2.4664602340686432
16.06857236700387,0.09746511933074989,3.1878905045252925
12.930846534436398,0.09746511933074989,2.558480419240585
12.379445228753413,0.09746511933074989,2.447872430730625
11.267877984820691,0.09746511933074989,2.2248983179060815
11.641807229069393,0.09746511933074989,2.299906412963399
12.637197015393188,0.09746511933074989,2.4995759837712925
12.197818308455242,0.09746511933074989,2.4114390960497136
8.929775884400762,0.09746511933074989,1.7558882383270469
14.77161270162043,0.09746511933074989,2.9277277187500115
15.503932354759993,0.09746511933074989,3.074626906229715
10.36853616395115,0.09746511933074989,2.0444954266469617
12.827202750188537,0.09746511933074989,2.5376900613305384
10.08399367691405,0.09746511933074989,1.9874178103765174
13.565409329192683,0.09746511933074989,2.6857701328989774
11.35400527035369,0.09746511933074989,2.2421749650783775
13.479530785583659,0.09746511933074989,2.6685433819521456
13.952738809665597,0.09746511933074989,2.76346623968032
14.274258397991002,0.09746511933074989,2.8279612536831866
10.075966723778553,0.09746511933074989,1.985807648900601
15.755163860825578,0.09746511933074989,3.12502252780305
11.034560863748696,0.09746511933074989,2.178096220811402
9.223316086319146,0.09746511933074989,1.8147707453983424
12.831939257660473,0.09746511933074989,2.538640177985384
11.851868553636994,0.09746511933074989,2.342043528589887
14.804281706399138,0.09746511933074989,2.9342809366476725
14.608110898607992,0.09746511933074989,2.8949301802556886
11.561678777333606,0.09746511933074989,2.283833097979252
16.318918117456708,0.09746511933074989,3.238108448524004
11.411262746492088,0.09746511933074989,2.253660491495441
12.605876137304861,0.09746511933074989,2.493293192475715
11.199781808608847,0.09746511933074989,2.211238609453483
16.041075346762362,0.09746511933074989,3.1823747575229095
10.56599156336897,0.09746511933074989,2.084103864865989
9.340307716792363,0.09746511933074989,1.8382386058944558
12.178129475862786,0.09746511933074989,2.4074896274018958
17.323637555263616,0.09746511933074989,3.4396494947408436
15.45061497127147,0.09746511933074989,3.063931740151037
14.116249385892157,0.09746511933074989,2.7962655380318586
15.440224512327593,0.09746511933074989,3.0618474727551632
15.471521877071465,0.09746511933074989,3.0681255474066083
12.6270586847786,0.09746511933074989,2.497542291894667
11.554878629887625,0.09746511933074989,2.2824690267976657
14.301452437328848,0.09746511933074989,2.8334162244270344
13.494411890781144,0.09746511933074989,2.6715284476306898
11.866045674193257,0.09746511933074989,2.3448873789243527
9.943879297297189,0.09746511933074989,1.9593116569615456
14.102228416253919,0.09746511933074989,2.793453010689864
11.24012663902425,0.09746511933074989,2.219331554633393
16.05289677521369,0.09746511933074989,3.1847460693222103
11.104645390415367,0.09746511933074989,2.192154781138298
10.215923576403176,0.09746511933074989,2.0138822032903843
14.816725008343509,0.09746511933074989,2.9367769927583556
10.476160872193033,0.09746511933074989,2.06608433543248
10.677822310443611,0.09746511933074989,2.1065364812925518
13.09724235671909,0.09746511933074989,2.5918584816598464
15.256593805184487,0.09746511933074989,3.025012189747259
10.8031030356701,0.09746511933074989,2.1316670873929615
11.523201231267352,0.09746511933074989,2.2761147194964226
14.345453556796775,0.09746511933074989,2.8422426005461583
16.699840611178015,0.09746511933074989,3.3145193499391263
12.526835574563883,0.09746511933074989,2.4774381018813134
10.399145702547061,0.09746511933074989,2.0506355272568393
8.746626753021925,0.09746511933074989,1.7191495566983053
11.030881257976665,0.09746511933074989,2.17735811266991
10.296277141692798,0.09746511933074989,2.0300006747823587
13.602218788612994,0.09746511933074989,2.6931539026192484
10.207555250756194,0.09746511933074989,2.012203564416175
12.557555319274066,0.09746511933074989,2.483600309215451
13.716980754020966,0.09746511933074989,2.716174504892764
12.986717298341748,0.09746511933074989,2.5696877790135746
10.826840297293483,0.09746511933074989,2.1364286480454977
14.571803910353983,0.09746511933074989,2.8876472034142457
13.867740058629915,0.09746511933074989,2.7464159701560744
