irr,moic
0.18021316987161812,5.310089184723782
0.1916912018954514,6.464555503023287
0.17294421194960874,4.684478623656797
0.17401449559039972,4.771858280120376
0.1726664654235348,4.662061081461138
0.18417569808270612,5.684406438391417
0.1767217780288608,5.000068204031521
0.19357274724999662,6.67514420768106
0.17910614435160738,5.209828586590624
0.17100566451618032,4.530203334048492
0.1735162551773508,4.730983880936806
0.17250939339826576,4.649430209248812
0.1769484220707756,5.019648785351449
0.17462427545465686,4.822354328825502
0.18620058377546472,5.885308328191718
0.17537476041171635,4.885220286478921
0.18364756615832895,5.633093813536661
0.1767257359469861,5.000409504305308
0.17775677913695898,5.090094367652555
0.17332708466753016,4.715554962453371
0.1799299265735027,5.284260614371577
0.17585069762568878,4.9255022106871555
0.18903475999035524,6.17787718841746
0.18193781846398904,5.470002095712603
0.1823694129894925,5.5107390023368845
0.1731602272673461,4.70198694770737
0.17590043094128816,4.92973014470401
0.17965882300480734,5.259652638859328
0.1719621484281083,4.605686474718674
0.178081401213325,5.11865335116859
0.17152531747065702,4.571060094939
0.18328445475498684,5.598071796460306
0.18263362957593576,5.535821125898309
0.19114080782391313,6.404146014362432
0.18796919732797274,6.06629751203201
0.1829605955904019,5.567011655830269
0.18593283438108393,5.858360089324908
0.18369438717959446,5.637624925337301
0.17982121702767317,5.274379767688769
0.17834719579945862,5.142152546627892
0.17521840342584682,4.872057009228087
0.18435364172603708,5.701795640252854
0.17788582953346366,5.101429161232404
0.17335570415379542,4.717886017595773
0.1748308348685746,4.839577889424652
0.18292089608088224,5.563215602713714
0.18381958925344816,5.649758512261588
0.17393322264641348,4.765167290164295
0.17984516475318413,5.2765548956667345
0.17957512784148993,5.252078037675514
0.18694688008343194,5.961044948146765
0.1783897131753714,5.145921241406453
0.17561506031114693,4.9055182152954435
0.17849250763161323,5.15504389019504
0.18278353023652832,5.550099864580976
0.1709098937782178,4.522713031596221
0.1773866406160468,5.057719671709954
0.18295255960283646,5.566243057185289
0.18052506250397932,5.338671095871831
0.1868734988286324,5.953557090829066
0.1821640532144705,5.491319520862402
0.18602272899265315,5.8673946068918905
0.1797830275586017,5.270912878937238
0.17287370923946566,4.678778171877801
0.17663348882640184,4.992460715139372
0.17354731910042176,4.733522215777996
0.1889730535490397,6.1713629653923245
0.18114861559491974,5.396258699714323
0.18004729866062813,5.294948874211045
0.1775772863533634,5.0743697288544345
0.178155809306559,5.1252213420417805
0.18146753218941636,5.425942553728452
0.17879412944044354,5.181902257749109
0.16783493218214163,4.288641681556152
0.1809647864054741,5.379219457606517
0.1883242470741484,6.1032624123361625
0.17835570640530474,5.142906703510776
0.18665636820242348,5.931453315265649
0.17643860605551365,4.975708386856627
0.1757600252996509,4.917803064239883
0.17995089885846843,5.286168885573746
0.1770837469872424,5.031375515532663
0.18019588243320972,5.308509283272826
0.16852392240714287,4.340018038488812
0.17478516151672896,4.835764330472982
0.1708864741564352,4.520883230158775
0.18449774590518553,5.715915181285729
0.18462921369048318,5.728825717470145
0.17911698781042018,5.210801723570053
0.16676134554116617,4.2097959902179145
0.18391991268444619,5.659499083350459
0.18378862422932457,5.646755305777607
0.1745610240733407,4.817092238033263
0.17026534612324784,4.472620378417658
0.1861674950905996,5.881971663809978
0.18595766530506214,5.860854302270647
0.17798722791194327,5.110352387724763
0.170632920820747,4.50111966432267
0.17405147270066862,4.774905556816031
0.177600779672196,5.076425198753333
0.17905492039743498,5.20523391215753
0.17551914115488926,4.897406152415126
0.17763799730675345,5.079683086543887
0.17716178317235176,5.038149929070546
0.17619217499190215,4.954603266571344
0.18785043490839606,6.053980391319514
0.1832682263258787,5.596511444818949
0.18107215554994194,5.389165269766409
0.18246420914956038,5.519725450068239
0.17137438830121604,4.559156193331047
0.17954459983273163,5.249317807339977
0.17994943532512064,5.28603569688213
0.18137412550298854,5.41723229808577
0.17320302372994278,4.705463281970937
0.1818418493109884,5.4609832390267465
0.1789347696419005,5.194472030492637
0.1704351909545042,4.485766724253772
0.18100854565458735,5.383270826765946
0.17708716962820725,5.031672453308504
0.1754501296892077,4.891577824199447
0.1809647677576769,5.379217731751384
0.17845443285054313,5.151663061304656
0.18240131490387057,5.513761658613151
0.1726714729071659,4.662464310863679
0.18867107273470712,6.13957715177595
0.17234068030512606,4.635900754456905
0.18494851652732686,5.760298257769514
0.1759227201952377,4.931626149425839
0.18168607168144885,5.446374194325865
0.17928338933735066,5.225757348035255
0.18107257423108375,5.389204087658409
0.17925534285746636,5.223233717778761
0.17567161654895194,4.9103074259908155
0.19134623811335094,6.426630877526317
0.18379355023377134,5.647232962271578
0.17479994028258386,4.836997981975349
0.1673895835995417,4.2557568282773435
0.17415203744692415,4.783202728399496
0.1786264388257171,5.166953316671796
0.17072065414208498,4.507948464496276
0.1881424342637889,6.084306937725674
0.1861505345934364,5.880262064653996
0.18206655258607485,5.482122563578632
0.18466316986041947,5.732164839066546
0.17113089129609077,4.540015927670921
0.17604354935799063,4.941916695677994
0.17467276850994473,4.826392434746529
0.1697761382833548,4.43496779257842
0.18048571652695672,5.335057264090618
0.17429901743141285,4.795354841286665
0.17869525244441997,5.17308271546621
0.18186674240325285,5.463321234574348
0.17656075970583257,4.986202431802751
0.17784017865295298,5.097416743034806
0.18046544089777056,5.333195917778136
0.18473286419400936,5.7390241389536705
0.17809489356567193,5.119843713045861
0.18911714637606375,6.186584697620804
0.18081258498212044,5.365151019882864
0.1755667835830622,4.9014337240779895
0.17759486379195188,5.075907532346666
0.17656291796943507,4.98638803871139
0.1858605234658245,5.851102370400061
0.17427239621854734,4.793151593724832
0.17796934091466904,5.108777203232589
0.17138848357482844,4.560266601084121
0.16793808228805113,4.296294516072245
0.17536255751701402,4.8841917089567115
0.17320540604598295,4.705656870428963
0.1808753418649477,5.3709475305091745
0.17095778832947356,4.526457368407977
0.1801959706800247,5.308517346989841
0.17723597199397728,5.0445985676060126
0.17423466473427285,4.790030526900621
0.17884994149117325,5.186886955056613
0.17225654864010437,4.629168557705484
0.17923280608868825,5.221206706639859
0.17267753596016355,4.662952586315808
0.1779758714919248,5.109352251567233
0.1714625149951895,4.566103090069185
0.17501577479762986,4.855049786472755
0.18395631807389323,5.663037713967895
0.168376266418981,4.328956228086245
0.176142283820153,4.950341059446465
0.17359280106559827,4.737241107582851
0.18176770679324988,5.454025359758329
0.17963380713821236,5.257387541675776
0.18932609925211902,6.208721275122058
0.18100694899865877,5.383122951714943
0.17253711343524653,4.651656852427094
0.1819750359894366,5.473503521835465
0.18084603399056087,5.368239771995984
0.18623473592500522,5.888754121721023
0.1758135633136173,4.922347650620139
0.1678663198003587,4.290968925253961
0.18003437353965085,5.293770851989609
0.18389801803429262,5.657371925663733
0.17125936100193517,4.550104468385526
0.1804449755463891,5.331317789339358
0.17358195077756533,4.736353659361484
0.18221426307168703,5.496061450693492
0.17038762487390896,4.482081154330652
0.1706832889940007,4.5050388623214035
0.17986379090190635,5.278247273222439
0.18074143148895983,5.358586248061646
0.1755372231003817,4.898934374343056
0.17253637400617788,4.651597443322043
0.18617863696168835,5.883095009430724
0.17720307995556867,5.041738537733121
0.17483333376500168,4.839786623045691
0.17811117515727481,5.121280512704511
0.1834348907602692,5.6125559521584405
0.1719384362068902,4.603800248076302
0.16731801700829219,4.250495875244486
0.17952544044492272,5.247586201667538
0.17317937403185274,4.703541917324983
0.18993562970072086,6.273724060779128
0.17596634859525873,4.93533939730576
0.17656495619239582,4.986563328494733
0.17595565239611227,4.9344287831367515
0.17271111367270087,4.665657609070668
0.1749968686812155,4.853465902482957
0.18840548715196653,6.111750438603321
0.1832913078775137,5.598730844301543
0.16858845633966235,4.344861514745432
0.18488415560535998,5.753941181009168
0.17939616822476212,5.23591712736664
0.18019280003615035,5.308227630180465
0.17368327275688245,4.744647169039119
0.16958910071956385,4.420655461411266
0.17980291970539103,5.272718438785911
0.1758368312716307,4.924324033234346
0.1759152083853182,4.930987088217368
0.18318810503304386,5.588813943717236
0.17961913118832085,5.256059125450132
0.17377706426191314,4.752336985124728
0.1771655678798374,5.038478709306622
0.1813059242011999,5.410880962884381
0.17527409944986788,4.876741931700696
0.18334901411825338,5.604283258489003
0.18390187469088048,5.65774656062862
0.16811482816548828,4.309439234342151
0.18005443029302554,5.295598974201422
0.18247725797433498,5.520963547629005
0.1773495597922367,5.054487384636028
0.1864585044767169,5.911378875826251
0.19598269297316215,6.954287192714918
0.171012817136455,4.530763238086752
0.1750071626035417,4.854328226290684
0.1837263333160168,5.640718519006668
0.1763259785726961,4.966051777816476
0.17703515126386798,5.027161337839592
0.1750590483126908,4.858676982120622
0.17463713416237692,4.823424774874616
0.17429301469277003,4.79485795090823
0.17596133396351912,4.934912459390536
0.17970577965443113,5.26390694049232
0.18265866389024094,5.53820330859724
0.16646788885918734,4.188498028574734
0.1780215212816486,5.113373685501518
0.17123468528951902,4.548165002539678
0.18447604690511782,5.713786947087219
0.17389151319154306,4.7617370316963274
0.18089623359206736,5.372878522881857
0.17620317817611508,4.955543750694929
0.18338234897736425,5.6074930945185155
0.18210934109833904,5.486156859813729
0.17301920722570135,4.690549814498004
0.18053706908737088,5.339774340916042
0.17782624307816663,5.096192505852513
0.17948846372544874,5.244245844095751
0.19053191144981255,6.337935871283815
0.18383209210453544,5.650971559925052
0.17722592955070374,5.043725189533316
0.18044424548889598,5.331250802901666
0.17770598409900445,5.085639627700073
0.18125255429377857,5.405915817185735
0.17167463374804592,4.58286698566035
0.18145709493725776,5.42496860280441
0.17019529939640632,4.46720974417906
0.17982377132194205,5.2746117283029745
0.18275979934093894,5.547837035433845
0.18549787448717908,5.8148329442153
0.17513555887307453,4.865096596214959
0.17668171288345558,4.996614571259992
0.18396255429094788,5.6636440910850885
0.17279159477201111,4.672147458510257
0.17330424136044226,4.713695188477917
0.17079156591262346,4.513475438284023
0.1751885373690258,4.8695466095317075
0.18100673196052153,5.383102850914256
0.16856973978787498,4.343456223724537
0.1694752982820229,4.411969628283368
0.1896972979450245,6.248231162919509
0.19182153359230303,6.478938712890737
0.17748652564044975,5.066436509434923
0.18662982605831901,5.928756698213149
0.18061593012557384,5.3470260820348585
0.17553980993036244,4.899153042103105
0.17640202091727103,4.972569596792441
0.17254330447577954,4.652154298127845
0.18302942568533248,5.573599048791795
0.18415528484992788,5.68241483811213
0.17575289557527085,4.917198164868436
0.18091298801992606,5.374427593629265
0.18006265995325432,5.296349263096131
0.18108225977226988,5.390102154223226
0.18333469325247118,5.602904833007626
0.18538421338907368,5.803509584885813
0.17603147325436558,4.940887280509981
0.175568710986579,4.901596729952833
0.17452801944346763,4.814348705720703
0.18532108306227768,5.79722938077621
0.18303971232542915,5.574584174341269
0.17618534682585357,4.95401972462332
0.18046775722605096,5.333408530021371
0.1707362650510788,4.509164627707448
0.1769414903209297,5.019048822897207
0.18668500131086285,5.934363676913464
0.1772148373993625,5.0427606904747435
0.1802900683710244,5.3171224461592805
0.17118342272793174,4.544138470429018
0.1831398635943685,5.58418413139945
0.17242171951965374,4.642394612357769
0.188995441928285,6.173725708891152
0.18314643319203144,5.584814410597415
0.17632527848323581,4.965991809705373
0.1807558729600043,5.359918022620078
0.18323183123934972,5.593013598163679
0.17480993577231274,4.837832525936068
0.17224028494315857,4.627868251744152
0.1798036666905583,5.27278625238101
0.18288584577043,5.559866166542054
0.17892959116671986,5.194008679580487
0.18356851736722452,5.6254517617039514
0.17780491385390984,5.094319290614667
0.1884242616839688,6.11371360712609
0.17878942266571218,5.181482097346229
0.1900016336828595,6.280801467826959
0.19010897869214377,6.2923278615891896
0.17871443875675053,5.174792942149094
0.17599189731983722,4.937515134959088
0.18879445601290124,6.152545417997225
0.17918712125434888,5.21710003587927
0.17455766772526843,4.816813169442188
0.18243780519242664,5.5172210066804475
0.17630807066570342,4.964518047917233
0.18576431290721446,5.841459163177891
0.18839656468732063,6.11081766598629
0.1717749795203224,4.5908185369236465
0.18341479088564167,5.610618637826164
0.1729591619933878,4.6856882772600095
0.1730201905974202,4.690629474050693
0.17799844394278322,5.111340346452236
0.18321063790231368,5.590977720837343
0.18770665534729503,6.03910043505613
0.17903613882924768,5.203550229486572
0.18343269614460767,5.6123443942948334
0.1726165759278271,4.6580455857473355
0.17173911854701035,4.587975296852077
0.17698082136333243,5.022453960057138
0.1753574485908293,4.88376114225689
0.17385687343119666,4.758890037835996
0.16940002248455993,4.4062336158826785
0.17542747183964802,4.889665744007798
0.17589032048531178,4.9288703470425945
0.1722282064869479,4.626902794660947
0.18044853892324564,5.331644758607377
0.17871214198916435,5.174588184405677
0.1709317762784,4.5244233980956965
0.1788938443830675,5.190811279330446
0.18045785178173168,5.332499381632665
0.1820593149169384,5.481440444832769
0.1711050458896765,4.537988998482573
0.18003715766512052,5.2940245815793725
0.1793434077070445,5.231161778356826
0.17943689177681277,5.239590431033174
0.17367331190159052,4.743831211806509
0.18218489835726864,5.493287705172599
0.1884164290648459,6.112894512653816
0.18582804500633882,5.847845352463367
0.16771872762307233,4.280036636041281
0.18040202986671222,5.327378688132605
0.17575643644921618,4.917498570255423
0.18631273064677012,5.896630628401853
0.1814021516978011,5.41984435231938
0.17954383043344174,5.249248259196629
0.17176426980904974,4.589969234609139
0.18161965441551553,5.440156917276103
0.18415261462711807,5.6821543693657235
0.18271138073802962,5.543222884870538
0.18366398430588088,5.634682285509714
0.18616923181775596,5.882146750657149
0.18073392522020018,5.357894155151164
0.19152594816831026,6.446361600524661
0.18486664872839537,5.752213145015217
0.1827527470177197,5.547164740680034
0.18375346067806292,5.643346748275294
0.18115152228712966,5.396528539562636
0.1854705742879369,5.81211127232738
0.1745080010292661,4.812685406604077
0.18742663287675315,6.010220073392899
0.17872004980348882,5.175293202255139
0.17617584421703497,4.953207733553003
0.17945133506145855,5.240893827351357
0.17546330302563096,4.892689848453153
0.1818891451643777,5.465426156738151
0.1853222959925787,5.797349981971778
0.1805433015112135,5.340347104258569
0.17857571855183912,5.162440038637811
0.1744700239663174,4.809531496781077
0.17820840509576324,5.129868891749477
0.18319696034567373,5.5896642023673
0.1898724241746591,6.266953788214482
0.1711652957119012,4.5427154870135595
0.1765618633701777,4.986297344171834
0.17613861613918586,4.950027870175451
0.17445951732148085,4.808659300877552
0.18153729199085245,5.432456499828632
0.17182945594489202,4.59514103127989
0.1769455105774152,5.019396778907146
0.17574748119656114,4.916738847163874
0.17669499736133787,4.997759441679535
0.18878397945833802,6.151443266989651
0.18116663060817917,5.397931314488951
0.17002344945596493,4.453962982621821
0.18300700976942424,5.571452910973531
0.17966021581364794,5.2597787803877
0.1679618586584169,4.298060448304548
0.17742805817084834,5.061332359503666
0.17305818463837735,4.693708258232741
0.17413327705763487,4.781653816850949
0.16855547584778657,4.34238555144774
0.17210097829164622,4.616745219427113
0.17683681465876194,5.0099973232247415
0.17287688096818676,4.679034473394006
0.17164903533091935,4.58084070520444
0.17788590087073736,5.101435433731287
0.17284267690888389,4.6762712352137195
0.18279464760852515,5.551160251663989
0.1869184603315287,5.958143922102028
0.17368110053064528,4.7444692163800255
0.17849352505657895,5.155134261357554
0.16804247934030483,4.304053752199072
0.17217880141472258,4.622955806414713
0.16469789907067106,4.0623171722781475
0.18339557428889083,5.608767056345727
0.1730380862156311,4.69207936844566
0.1732160887233114,4.706525047605005
0.18381749032252365,5.649554894881545
0.17575371112338029,4.917267353838439
0.1769234609698725,5.0174886584074265
0.17253383609434597,4.651393541626522
0.17773908974906005,5.088542573514579
0.17335209978504945,4.717592379747581
0.1926639544155236,6.5726362693741045
0.18369720494719471,5.6378977264719525
0.18140565152921007,5.420170623287748
0.1754316121236445,4.890015085204829
0.17685061530049262,5.011189781230669
0.18954480897224407,6.231971752418857
0.18199538659154008,5.475419017513513
0.18013119845606262,5.302601826325752
0.17524596461749764,4.874374794556978
0.18490259436977857,5.755761735679081
0.17718221585483845,5.039925178364236
0.17609454458206614,4.946266037415837
0.17596327489573182,4.935077703055403
0.18215245698985144,5.490224906255605
0.18981110242595411,6.260391896817944
0.16977032589280455,4.4345223297082805
0.1779267996433644,5.105032778327075
0.18092314311437768,5.375366716487275
0.1877212766593626,6.040612029362629
0.17513192924553134,4.864791865323995
0.18776459044256072,6.045092043293504
0.17166065506763845,4.581760372982079
0.18623091138801073,5.888368148227845
0.18499560282958488,5.764953325220561
0.1767198666379327,4.9999033885609725
0.17983065676633775,5.275237058469691
0.1719423310675926,4.604110018698308
0.18085016610725552,5.368621459186991
0.18021377666956967,5.310144648307516
0.18269289187963828,5.541461922036263
0.17229162237167955,4.631973978294161
0.17895745499811,5.196502304160833
0.1813669489104135,5.4165636311244265
0.17738008519705012,5.057148098318758
0.18790147746962033,6.059271221661414
0.18148113060914056,5.427211740871415
0.17525630682363436,4.875244810377593
0.16933420233080354,4.4012241982420255
0.1753362823558921,4.881977703165559
0.18779807814939314,6.048557891231777
0.1786726422218226,5.171067991099016
0.17260115840856122,4.656805352183309
0.18284946751403297,5.55639187501299
0.17570939088248605,4.9135087163750875
0.187012912424466,5.967790568819271
0.17164467689642687,4.580495794989233
0.1793403381321238,5.2308852435367665
0.17518579736586942,4.869316361097109
0.1781782636288572,5.127204985807282
0.17745369269586536,5.063569612127918
0.1810808358767852,5.3899701181948165
0.18558204074427564,5.82323148075122
0.18229552236098506,5.50374408707146
0.17850656990493668,5.156293085213276
0.18912343678418553,6.187250014982616
0.1724788166073552,4.646975311196533
0.17722368112320253,5.04352966686196
0.17466484690212167,4.825732561883267
0.1903778019688554,6.321281060140189
0.17440908973707747,4.804475273154611
0.17107316293729463,4.535489806621075
0.17910447518289369,5.209678804080406
0.1843608119305215,5.702497399068934
0.17660213081699883,4.989761446290167
0.18095963990544905,5.378743171370242
0.18267893957789005,5.540133396619219
0.17321271521277537,4.706250866674569
0.17761293480237622,5.077488988733107
0.1654260095657878,4.113753188566249
0.17596286288061402,4.935042625201263
0.17029957505899418,4.475266693877948
0.17986958267192643,5.278773621991782
0.1857652208120512,5.84155009189005
0.1826179960752421,5.534333992060806
0.17941047884640182,5.237207675562618
0.1812395052548484,5.404702497124753
0.17452519293550378,4.8141138214232
0.19433501818841686,6.762281049688578
0.18240964770145257,5.514551440085483
0.17727488092374588,5.047983813867872
0.186790478576013,5.945096444954134
0.182636701911432,5.536113426280909
0.1761327216132284,4.949524567403841
0.16643856807012147,4.186375989304869
0.17186400312716488,4.597884297296965
0.17264768305562472,4.660548930340834
0.1731067524921316,4.697646766346961
0.17819460709424328,5.12864925650658
0.1672688626416582,4.246886245463195
0.17945010343521428,5.240782670258517
0.18078957711190358,5.363027418137194
0.18212761006829103,5.48788020996939
0.18355343183077139,5.623994493462349
0.1827729899605034,5.549094700836965
0.17199563697937043,4.608351673445593
0.17742355326765846,5.06093929336466
0.17903862455275854,5.203773033101208
0.18898169719461816,6.172275065615137
0.18675364018200757,5.941345883481766
0.17317854874294475,4.70347488255784
0.17799289942028806,5.110851936707339
0.1795749146031302,5.252058752581242
0.1796605113562384,5.25980554696216
0.17925319939061127,5.223040896499421
0.18035574957810457,5.3231368679752
0.18011729363058615,5.3013327550565155
0.1841129607974641,5.678287651651847
0.1779382928794449,5.106044134868355
0.18174030876443165,5.451456357273264
0.176412178907357,4.973440899303963
0.1798197150369757,5.274243373474914
0.18415737370084367,5.68261860452485
0.1709618290998802,4.526773411078993
0.17515061680220917,4.866361006663828
0.1789394113226983,5.194887385031515
0.17745335089722136,5.063539775352423
0.17937934763219177,5.234400620029864
0.1857291424254387,5.837937797698702
0.18765755637662695,6.03402706502272
0.17977524322266403,5.270206476952593
0.1802485585920532,5.313324779390455
0.17768534131452196,5.083830330758017
0.1813260269899073,5.412752316455348
0.18467794581130015,5.73361843051013
0.18756158854013633,6.024122438337515
0.1753712634643742,4.884925508451628
0.17969488928396693,5.262919970292575
0.1827937987434266,5.551079279138935
0.17854819840803954,5.159992791990476
0.17671690157502562,4.99964772750866
0.19037075481600957,6.320520454093913
0.180329230248922,5.320707706410329
0.1768692585929204,5.012801111615307
0.1864158769319555,5.907062529886244
0.1776993563719994,5.085058653166202
0.18488587033013537,5.754110461461689
0.18582806384077977,5.847847240738397
0.18073687044260395,5.358165700255216
0.18839635882998323,6.110796146843634
0.175357925191222,4.8838013073080875
0.17128108335622189,4.5518124821193
0.18388014425573573,5.655635979533199
0.16901469106331585,4.376987312218367
0.18407530222458546,5.674617823881777
0.17600978212928503,4.939038767485485
0.17893179692128808,5.1942060375125205
0.17550014323198698,4.895801016636417
0.17802054602658468,5.113287740138355
0.18004785142289276,5.294999259746413
0.18319001322945772,5.588997152128304
0.16867770728005693,4.351568959743149
0.17756064697772694,5.072914410741448
0.173597367282953,4.73761462861125
0.17705387684551988,5.0287847970285
0.17494932707063693,4.849485275260371
0.17844414860304947,5.150750245737915
0.17584656188929498,4.92515078230531
0.1707586821762629,4.510911595194058
0.17643232749129262,4.975169585808586
0.1720451549485058,4.612295366321781
0.17827789479817407,5.136015511029554
0.18413238518583103,5.680181445007121
0.1821435597668078,5.489385203361059
0.17423005499486593,4.78964935572537
0.17797986889284573,5.109704272656165
0.1735386246024157,4.7328116251959935
0.18889609481718905,6.163247701360576
0.18610366842847578,5.8755404665962105
0.17842955078432376,5.149454832578098
0.1730044797543413,4.689356952140991
0.18070852560859413,5.355552898982289
0.17219862530338975,4.624539145004339
0.17180190095093645,4.592954147093577
0.17891763468292848,5.19293901009933
0.17282814590671597,4.675097807133636
0.17817586495257715,5.126993048142491
0.18106678691425032,5.388667542499873
0.17819136689168125,5.1283628887166195
0.1722830124973504,4.631285150594811
0.1773811102972287,5.057237473678558
0.17580392772290393,4.921529429171885
0.17766828595047734,5.082335935063678
0.1837762316133647,5.645553810365961
0.17428092027555564,4.793856961068347
0.18105382234142836,5.387465776837668
0.17455212840566098,4.816352629007212
0.17201152436672623,4.609616608857162
0.17565034752712644,4.908505819504327
0.17801869173173684,5.113124332318982
0.1817588815074283,5.453197721372257
0.17672980476959238,5.000760391761395
0.1841739327543614,5.684234179228992
0.181897309950456,5.4661934986992495
0.17108221153429398,4.536198955799979
0.17555158977796192,4.9001489268235305
0.1771790599045417,5.039650940758775
0.17211198989827203,4.61762348861063
0.17804514943380617,5.115456369230154
0.1721283946199854,4.618932209953323
0.17540463501131515,4.887739298351862
0.17576733110842052,4.918422978225964
0.1755694909304546,4.9016626934939875
0.17874548489990172,5.177561488083395
0.17915673626528805,5.214370418094945
0.17814386610792016,5.124166567582032
0.17931293753062416,5.228417377839042
0.17846951044322917,5.153001610792346
0.1807455958296682,5.358970245696547
0.1723035683374593,4.632929875135674
0.16948604928000066,4.412789459275809
0.18180126114312717,5.457173200430359
0.1698139148031521,4.437864076129285
0.1888685009482023,6.160340401773065
0.1729809483239345,4.687451625569759
0.1824672436367218,5.520013344245464
0.17389967142852325,4.762407788847467
0.18078929587678533,5.363001465462845
0.17185872063487345,4.5974647291936215
0.1782649276067133,5.134867973929097
0.18105288679144416,5.387379064975581
0.16957909706347096,4.419891263880849
0.17338193580599576,4.720023577793953
0.17007430782177235,4.457879249416074
0.17666840230078318,4.995467707066003
0.17748135145994925,5.065984607265967
0.18200783053450892,5.476590617901632
0.18395608399834656,5.66301495489035
0.18615710816407705,5.880924617086845
0.18037273318844438,5.324693122549511
0.178007873564548,5.112171093536071
0.17816812462140164,5.126309200673275
0.19323939253903943,6.637369993577353
0.1729057190789041,4.681365461133325
0.17524340865062638,4.874159802706109
0.17674343344872606,5.001935877389223
0.17732134646322928,5.052029409769238
0.1866330456519184,5.929083738912393
0.17574587706769507,4.9166027722166135
0.18149424639366013,5.428436152455288
0.1831658820626078,5.586680711124339
0.17858605700259272,5.163359682463327
0.16952644996007576,4.415871618063454
0.18092106105985506,5.375174159367258
0.18453574781425197,5.719644226258534
0.1741412358644478,4.78231085872148
0.17480116802964102,4.837100481504936
0.1786660782416028,5.1704832381562795
0.1840262349255035,5.669839617706369
0.18414489073246557,5.6814010008920475
0.1754694463350937,4.893208518950726
0.1796083425742968,5.255082784178165
0.17338079533595674,4.719930623597486
0.1639777447621653,4.012082328219183
0.18555716373978892,5.820747924116977
0.17673067247976137,5.000835224529687
0.1809565354272244,5.378455885006389
0.167115837997796,4.235668585663513
0.17557183217894745,4.9018607091170745
0.17294570963906059,4.684599792431939
0.17926184097341763,5.223818315229676
0.17446323435641148,4.808967848150124
0.1774610555866467,5.0642123857815795
0.17541079972352325,4.888259261776922
0.17809477569034687,5.119833312321839
0.1840031167313706,5.667589686011381
0.18295823400806605,5.56678577274106
0.17011987246134047,4.461390782114677
0.1860062071672004,5.865733148925692
0.18467877066314314,5.733699586082937
0.17573489757315947,4.91567150298964
0.1679090494145088,4.294139152579578
0.17468694959400005,4.8275739448066854
0.18059840983058634,5.34541416729123
0.18158620007882043,5.437027862751491
0.17891742280578565,5.192920056729425
0.17234936341067764,4.63659612340396
0.18575065952421232,5.840091908636409
0.179164120440013,5.2150336440959855
0.17516957166794894,4.867953098370823
0.18015840168141323,5.305085468911714
0.17623444768546803,4.95821742451486
0.17420596286061585,4.787657703229694
0.1692037179953838,4.391310076384645
0.17924516125273576,5.222317865595811
0.17317611667339228,4.703277341228788
0.17717749760574203,5.039515189545208
0.17680110193335855,5.006912811169336
0.17978241911649773,5.270857661578496
0.1825463529550862,5.527523853728809
0.1797171911856042,5.26494133410713
0.16870319920243276,4.353486639100131
0.18250429285803837,5.523529517181015
0.17249002766572008,4.647875257600083
0.1688991075890363,4.368252349872557
0.1942142810359906,6.748408549369091
0.18494138630210394,5.759593658986341
0.17527295594726,4.876645700680348
0.17543651885502215,4.8904291278257
0.17605100990030192,4.942552766487669
0.1804502405098074,5.3318009000684725
0.1851559576193631,5.780833333198832
0.18135984433415758,5.415901752310683
0.16887214064331568,4.366216881510976
0.1719335399438151,4.603410861862307
0.1779567526473727,5.107668923659354
0.16660016442015166,4.1980846651903665
0.18079582355653112,5.3636038782073
0.18267195200032788,5.539468160657925
0.1722047307663936,4.62502689736023
0.1777281913332221,5.08758674308432
0.17464744657305592,4.824283417905396
0.1838815814430947,5.655775543935865
0.17502169830556608,4.855546139830329
0.18224379602708388,5.498852444032447
0.18543061210793516,5.808129463836835
0.17412646248906216,4.781091308212244
0.18436261704960827,5.702674081803604
0.16930470218498772,4.398980849304518
0.1898967596028398,6.269559664600272
0.1783844617050086,5.145455611868182
0.1744043397732512,4.804081347595644
0.18104869444074195,5.386990511529387
0.18314227552703866,5.584415521364133
0.1832529472802707,5.5950427564016785
0.19153811133761156,6.447699079596822
0.1676016155755975,4.271381852129948
0.17543790337650855,4.8905459635072015
0.1786419056886296,5.168330375444722
0.1831868263397683,5.588691177946812
0.17531786408601147,4.880426321517203
0.18053018204540544,5.339141486645984
0.18246149127571526,5.519467606484772
0.1765310773188873,4.983650480587099
0.17548060083386158,4.894150413924896
0.18934570039704268,6.21080167118974
0.18167340633531937,5.445188072743588
0.18812898652209273,6.082907119627693
0.1779172818945241,5.104195403470787
0.18240864661609277,5.514456551624379
0.17454075113688813,4.815406855169159
0.17174395097419898,4.588358334892642
0.17648266004092922,4.979490520268198
0.17569734870330173,4.91248794755368
0.18283503788970296,5.55501435576588
0.17652204953562706,4.982874566663576
0.17751799021932346,5.069185403111096
0.1778484666404226,5.098144976197462
0.17466028407405343,4.8253525166637345
0.17687994376164484,5.013724852536342
0.18382780782729308,5.650555864081548
0.18916104014023855,6.191228620251839
0.17885338144372914,5.187194336574253
0.1876813671610214,6.036486915111398
0.18978988533577562,6.258123020131999
0.17662548349998308,4.9917714889022315
0.18066805951913578,5.351824898086873
0.17356601792356174,4.735050802304407
0.17596253314284005,4.935014552382348
0.1698409208233656,4.439935748446174
0.18791537186243473,6.060712208031866
0.1732316359618032,4.707788846966684
0.18689245060427834,5.9554900821100665
0.18179700658193287,5.456773969832857
0.17687078136484286,5.012932746282429
